movieId,genreId
6495,5
6495,9
6496,17
6497,9
6497,4
6498,8
6498,17
6498,9
6499,17
6500,17
6500,10
6501,12
6501,14
6501,13
6502,17
6503,8
6503,9
6503,11
6504,8
6504,9
6504,11
6505,8
6505,9
6505,11
6506,8
6507,5
6507,9
6507,18
6507,14
6508,9
6509,16
6509,8
6509,4
6510,17
6511,2
6511,16
6511,8
6511,3
6512,8
6512,5
6512,13
6513,9
6513,10
6514,8
6514,15
6515,8
6515,9
6515,11
6516,1
6516,5
6516,12
6517,1
6517,8
6518,9
6519,7
6519,8
6520,5
6520,9
6520,13
6521,1
6521,5
6521,9
6521,13
6522,8
6522,11
6523,1
6523,2
6523,7
6523,16
6523,8
6523,4
6524,8
6524,3
6525,16
6525,8
6525,9
6526,17
6527,16
6527,8
6527,3
6528,9
6528,3
6528,12
6528,11
6529,12
6529,13
6530,8
6530,11
6531,9
6531,12
6531,14
6531,13
6532,1
6532,2
6532,9
6532,11
6533,9
6533,11
6534,8
6535,1
6535,2
6535,7
6535,16
6535,8
6536,9
6536,13
6537,9
6537,11
6538,8
6538,9
6539,7
6539,16
6539,8
6539,3
6539,15
6539,11
6539,20
6540,8
6540,9
6540,11
6541,1
6541,12
6541,13
6542,1
6542,5
6542,9
6542,13
6543,2
6543,16
6543,3
6544,1
6544,2
6545,1
6545,2
6545,3
6545,4
6546,1
6546,5
6546,9
6546,13
6547,1
6547,4
6547,13
6548,1
6548,5
6548,9
6548,13
6548,10
6549,1
6549,8
6549,5
6550,8
6550,17
6550,9
6551,2
6551,8
6551,11
6552,1
6552,8
6552,5
6552,13
6553,2
6553,7
6553,16
6553,8
6553,20
6554,9
6555,1
6555,7
6555,3
6555,4
6556,8
6556,9
6556,11
6557,9
6558,7
6558,16
6558,8
6558,11
6559,8
6559,9
6559,11
6560,11
6561,1
6561,2
6561,4
6561,20
6562,1
6562,5
6562,18
6562,14
6562,13
6563,9
6564,1
6564,3
6564,12
6565,9
6565,13
6566,1
6566,4
6567,1
6567,2
6567,9
6567,3
6568,2
6568,9
6568,11
6569,1
6569,2
6569,8
6569,9
6569,11
6570,1
6570,2
6570,12
6570,14
6570,4
6570,13
6571,1
6571,5
6571,9
6571,13
6572,9
6573,1
6573,3
6573,12
6573,14
6573,4
6573,13
6574,8
6574,9
6574,11
6575,2
6575,8
6575,9
6576,1
6576,5
6576,9
6577,8
6577,9
6577,11
6578,17
6579,8
6579,9
6580,5
6580,9
6580,12
6580,13
6581,9
6581,11
6582,8
6582,9
6582,15
6583,1
6583,5
6583,13
6584,9
6585,9
6585,11
6585,13
6586,9
6587,7
6587,9
6587,14
6587,4
6587,13
6588,1
6588,2
6588,16
6588,8
6589,8
6589,9
6589,4
6589,13
6590,8
6590,11
6591,17
6592,2
6592,7
6592,16
6592,8
6592,3
6593,9
6594,1
6594,9
6594,3
6594,4
6595,1
6595,2
6595,16
6595,3
6596,8
6596,9
6597,1
6597,2
6597,9
6598,2
6598,8
6598,9
6599,1
6599,2
6599,4
6599,13
6600,2
6600,9
6600,3
6601,5
6601,9
6601,13
6602,9
6602,12
6602,15
6602,13
6603,1
6603,5
6603,9
6603,13
6604,5
6604,9
6604,13
6605,16
6605,8
6606,9
6607,8
6607,5
6607,9
6607,11
6608,1
6608,9
6608,13
6609,8
6609,10
6610,8
6610,9
6610,11
6611,8
6612,1
6612,2
6612,13
6612,20
6613,1
6613,9
6613,14
6613,4
6613,13
6613,20
6614,8
6614,9
6615,1
6615,4
6615,13
6615,6
6615,20
6616,1
6616,3
6616,12
6616,13
6617,5
6617,9
6618,9
6618,3
6618,11
6619,2
6619,8
6619,3
6620,9
6621,1
6621,12
6621,4
6622,9
6622,3
6622,13
6623,8
6623,9
6624,9
6625,1
6625,5
6626,1
6626,9
6626,13
6627,1
6627,2
6627,3
6627,4
6628,8
6628,9
6629,9
6630,8
6631,1
6631,2
6631,8
6631,3
6631,11
6632,8
6632,9
6633,8
6633,3
6634,2
6634,7
6634,16
6634,8
6634,3
6635,1
6635,2
6635,4
6635,13
6635,20
6636,17
6637,16
6637,8
6637,9
6637,3
6638,9
6639,2
6639,16
6639,8
6639,3
6640,9
6640,11
6641,1
6641,5
6641,4
6642,12
6642,14
6642,13
6643,9
6643,3
6643,11
6644,1
6644,8
6645,7
6645,8
6645,9
6646,8
6646,12
6647,8
6647,9
6648,9
6648,10
6649,9
6650,2
6650,16
6650,9
6650,3
6650,20
6651,5
6651,12
6651,13
6652,5
6652,9
6652,11
6653,8
6654,1
6654,3
6654,10
6654,20
6655,1
6655,8
6655,5
6655,6
6656,9
6656,11
6657,17
6658,8
6658,11
6659,1
6659,8
6659,12
6659,13
6660,9
6661,5
6661,9
6661,15
6662,9
6662,11
6663,9
6664,2
6664,3
6664,14
6664,11
6664,20
6665,9
6666,17
6667,7
6667,16
6667,8
6668,1
6668,4
6668,13
6668,20
6669,8
6669,9
6670,16
6670,9
6671,9
6671,10
6672,1
6672,9
6672,10
6673,8
6673,9
6674,1
6674,12
6674,13
6675,8
6676,8
6676,9
6676,11
6676,10
6677,2
6677,5
6677,9
6678,17
6679,5
6679,13
6680,1
6680,12
6680,4
6681,1
6681,7
6681,8
6681,12
6681,13
6682,8
6682,5
6682,9
6683,8
6683,9
6683,11
6684,9
6685,1
6685,9
6685,13
6686,8
6687,8
6687,9
6687,15
6688,8
6688,9
6688,3
6688,11
6689,2
6689,7
6689,16
6689,8
6689,3
6690,12
6691,9
6691,13
6692,12
6692,13
6693,9
6694,17
6694,9
6694,10
6695,5
6695,9
6695,13
6696,5
6696,9
6696,13
6697,9
6698,9
6699,5
6699,9
6699,6
6700,12
6700,13
6701,9
6701,3
6701,14
6701,11
6702,1
6702,8
6702,5
6703,8
6703,9
6703,11
6704,8
6704,9
6704,11
6705,9
6705,3
6705,11
6706,12
6706,4
6707,8
6707,12
6708,8
6708,15
6709,8
6710,9
6710,11
6711,8
6712,8
6713,9
6714,7
6714,16
6714,8
6715,8
6715,9
6716,8
6717,9
6717,11
6718,8
6718,9
6719,17
6720,7
6720,8
6721,17
6721,10
6722,9
6722,13
6723,9
6723,10
6724,9
6724,10
6725,8
6726,17
6727,1
6727,2
6727,8
6727,17
6727,3
6728,1
6728,2
6728,16
6728,3
6729,8
6730,9
6730,11
6731,8
6732,8
6733,8
6733,9
6734,1
6734,8
6735,1
6735,8
6735,5
6735,14
6736,8
6736,3
6736,11
6737,5
6737,9
6737,14
6738,8
6738,5
6738,9
6739,8
6739,11
6740,1
6740,8
6740,9
6740,12
6740,13
6741,8
6741,11
6742,9
6742,12
6742,13
6743,8
6743,17
6744,1
6744,2
6744,9
6744,10
6745,2
6745,8
6745,3
6745,12
6746,1
6746,8
6746,12
6746,13
6747,9
6747,10
6748,1
6748,8
6748,4
6749,9
6750,5
6750,9
6751,9
6751,15
6752,8
6753,8
6753,11
6754,17
6755,8
6755,9
6755,15
6756,1
6756,9
6756,12
6756,4
6756,13
6757,5
6757,9
6757,13
6758,1
6758,7
6758,8
6759,8
6759,9
6760,1
6760,8
6760,5
6760,13
6761,5
6761,9
6761,14
6761,13
6762,8
6762,17
6762,11
6763,17
6764,9
6764,14
6764,13
6765,1
6765,8
6765,13
6766,9
6766,12
6766,14
6766,13
6767,2
6767,7
6767,16
6767,8
6767,3
6767,20
6768,16
6768,8
6768,3
6769,1
6769,5
6769,9
6770,17
6771,8
6772,1
6772,5
6772,9
6772,13
6773,17
6774,9
6774,11
6775,8
6776,3
6776,14
6776,11
6776,13
6777,5
6777,9
6777,14
6777,13
6778,17
6779,8
6780,1
6780,9
6780,13
6781,8
6781,9
6781,11
6782,1
6782,12
6782,4
6782,13
6783,17
6784,2
6784,7
6784,16
6784,8
6784,5
6785,9
6785,13
6786,1
6786,12
6786,14
6786,13
6787,12
6787,13
6788,9
6789,1
6789,9
6789,4
6789,20
6790,8
6791,1
6791,9
6791,12
6791,13
6792,5
6792,9
6793,1
6793,5
6793,9
6794,8
6794,11
6795,16
6795,8
6795,9
6796,9
6796,11
6797,8
6797,9
6798,8
6798,9
6799,1
6799,4
6799,13
6799,20
6800,8
6800,9
6800,11
6801,2
6801,9
6801,12
6801,13
6802,9
6802,4
6803,5
6803,9
6803,3
6803,14
6803,13
6804,1
6804,4
6804,13
6805,8
6806,2
6806,7
6806,16
6806,8
6806,3
6806,20
6807,8
6808,8
6808,17
6809,17
6810,8
6810,9
6810,11
6811,1
6811,2
6811,16
6811,3
6812,17
6813,9
6813,11
6814,9
6815,17
6816,17
6817,17
6818,17
6819,9
6819,13
6820,8
6820,9
6821,8
6821,9
6821,11
6822,9
6823,8
6823,12
6823,13
6824,8
6825,2
6825,7
6825,16
6825,8
6826,16
6826,17
6827,9
6828,1
6828,2
6828,4
6828,13
6829,8
6829,9
6830,8
6830,17
6831,8
6831,12
6831,4
6832,8
6832,11
6833,1
6833,5
6833,13
6834,1
6834,7
6834,16
6834,8
6834,20
6835,12
6835,4
6835,13
6836,8
6836,9
6837,1
6837,2
6837,7
6837,3
6837,20
6838,9
6838,10
6839,1
6839,9
6839,13
6840,8
6840,11
6841,8
6842,8
6843,11
6844,9
6844,15
6845,9
6845,13
6846,7
6846,16
6846,8
6847,9
6847,3
6847,14
6847,11
6848,1
6848,5
6848,9
6848,13
6849,5
6849,9
6849,13
6850,2
6850,11
6850,13
6851,1
6851,5
6851,9
6852,5
6852,9
6852,6
6853,9
6853,14
6853,4
6853,13
6854,5
6854,9
6854,13
6855,17
6856,1
6856,13
6857,12
6857,13
6858,5
6858,9
6858,13
6858,10
6859,9
6859,3
6859,15
6859,11
6860,8
6860,11
6861,12
6861,13
6861,6
6862,9
6863,9
6864,1
6864,8
6864,3
6864,15
6864,11
6865,9
6866,1
6866,9
6867,9
6867,11
6868,1
6868,2
6868,8
6868,3
6869,16
6869,8
6869,9
6870,1
6870,9
6870,14
6870,4
6870,13
6871,3
6871,14
6871,13
6872,2
6872,9
6872,4
6872,13
6873,1
6873,2
6873,8
6873,5
6873,3
6874,2
6874,7
6874,8
6874,3
6874,20
6875,1
6875,2
6875,3
6876,1
6876,4
6877,2
6877,8
6877,9
6878,9
6879,12
6879,13
6880,1
6880,2
6880,8
6880,3
6881,2
6881,16
6881,8
6882,9
6882,13
6883,8
6884,9
6884,15
6885,5
6885,13
6886,1
6886,2
6886,5
6886,9
6886,13
6886,10
6887,12
6888,1
6888,5
6888,9
6888,13
6889,12
6890,9
6890,14
6890,13
6891,12
6891,14
6891,13
6892,9
6892,12
6892,13
6893,1
6893,2
6893,8
6893,3
6893,12
6893,13
6894,12
6894,13
6895,8
6895,9
6895,11
6896,2
6896,7
6896,16
6896,8
6897,5
6897,9
6897,14
6897,13
6898,1
6898,2
6898,3
6899,2
6899,7
6899,8
6899,3
6899,11
6899,4
6900,8
6900,9
6900,11
6901,2
6901,8
6902,1
6902,2
6902,4
6902,13
6903,5
6903,9
6903,14
6904,9
6904,14
6904,13
6905,8
6905,11
6906,9
6906,3
6906,14
6907,8
6907,11
6908,8
6908,3
6909,9
6909,11
6909,4
6910,12
6910,13
6911,8
6911,9
6911,11
6912,8
6913,8
6914,1
6914,4
6914,13
6915,9
6916,1
6916,2
6916,7
6916,16
6916,8
6916,3
6917,9
6918,8
6919,1
6919,12
6919,13
6920,9
6920,11
6921,1
6921,2
6921,9
6921,10
6922,9
6922,12
6922,13
6923,5
6923,9
6923,13
6924,12
6925,2
6925,9
6925,20
6926,1
6926,9
6926,3
6926,12
6926,14
6926,4
6926,13
6927,9
6928,9
6928,13
6929,8
6929,11
6930,8
6931,12
6932,1
6932,2
6932,7
6932,8
6932,3
6932,14
6932,4
6933,12
6933,13
6934,1
6934,9
6934,12
6934,4
6934,13
6935,7
6935,16
6935,8
6936,8
6937,2
6937,7
6937,16
6937,8
6938,9
6938,13
6939,1
6939,2
6939,3
6940,12
6940,14
6940,13
6941,1
6941,2
6941,8
6941,9
6941,13
6942,2
6942,9
6942,10
6942,6
6943,12
6943,13
6944,1
6944,5
6944,13
6945,1
6945,12
6945,13
6946,8
6946,11
6947,5
6947,9
6948,9
6948,11
6949,8
6950,1
6950,5
6950,9
6951,12
6951,4
6951,13
6952,1
6952,2
6952,8
6952,4
6953,9
6953,3
6953,13
6954,8
6955,8
6955,3
6955,14
6956,8
6956,12
6956,13
6957,9
6958,8
6958,11
6959,5
6959,9
6960,1
6960,2
6960,4
6960,13
6960,10
6961,8
6961,9
6962,8
6962,11
6963,1
6963,5
6963,13
6964,1
6964,4
6964,13
6965,8
6965,9
6965,4
6966,5
6966,14
6967,19
6968,8
6968,9
6968,11
6969,8
6969,9
6969,11
6970,1
6970,2
6970,3
6971,2
6971,9
6971,3
6972,9
6973,8
6974,9
6974,14
6974,13
6975,9
6975,10
6976,2
6976,7
6976,16
6976,8
6976,3
6976,15
6976,11
6977,9
6978,16
6978,8
6979,17
6979,3
6980,1
6980,5
6980,12
6980,4
6980,13
6981,1
6981,9
6981,4
6982,5
6982,9
6983,1
6983,2
6983,3
6983,10
6984,1
6984,2
6984,4
6985,1
6985,9
6985,13
6985,10
6986,1
6986,2
6986,9
6986,10
6987,8
6987,5
6988,7
6988,8
6989,9
6989,11
6990,9
6990,13
6991,8
6992,12
6992,4
6992,13
6993,2
6993,16
6993,8
6993,3
6994,1
6994,5
6994,9
6994,13
6995,9
6996,8
6996,9
6997,9
6997,12
6997,14
6997,13
6998,1
6998,12
6998,13
6999,8
6999,12
6999,13
7000,8
7000,9
7001,2
7001,9
7001,11
7002,12
7003,1
7003,2
7004,1
7004,2
7004,7
7004,9
7004,3
7005,8
7005,5
7005,12
7005,13
7006,9
7007,1
7007,5
7007,13
7008,7
7008,8
7009,9
7009,13
7010,9
7011,4
7011,13
7012,1
7012,8
7012,5
7013,8
7013,3
7013,11
7014,1
7014,2
7014,3
7015,2
7015,7
7015,16
7015,8
7016,8
7016,11
7017,9
7018,12
7018,13
7019,1
7019,5
7019,9
7019,13
7020,9
7020,11
7021,8
7021,9
7021,11
7022,9
7022,10
7023,1
7023,2
7023,7
7023,8
7023,4
7024,9
7025,8
7025,9
7025,12
7025,4
7025,13
7026,5
7026,9
7027,1
7027,5
7027,9
7027,20
7028,8
7029,8
7029,9
7029,11
7030,9
7031,9
7031,6
7032,9
7033,8
7033,9
7034,9
7035,9
7035,13
7036,9
7036,12
7036,13
7037,9
7037,4
7037,13
7038,8
7039,1
7040,1
7040,8
7040,5
7041,7
7041,8
7041,4
7042,9
7043,2
7043,7
7043,4
7044,2
7044,9
7044,13
7045,8
7045,11
7046,8
7046,9
7046,10
7047,8
7047,3
7047,11
7048,7
7048,16
7048,8
7049,9
7049,15
7050,8
7050,11
7051,1
7051,9
7051,13
7052,9
7052,10
7053,7
7053,16
7053,8
7053,3
7054,1
7054,2
7054,3
7054,11
7054,20
7055,17
7056,8
7056,9
7056,11
7057,17
7058,1
7058,9
7059,5
7059,9
7059,13
7060,8
7060,9
7061,8
7061,9
7061,3
7061,11
7062,18
7062,13
7063,5
7063,9
7064,8
7065,16
7065,8
7065,9
7065,15
7065,11
7066,8
7066,9
7066,12
7067,9
7068,1
7068,5
7068,9
7068,13
7069,8
7069,9
7069,10
7070,12
7070,14
7070,13
7071,1
7071,12
7071,13
7072,9
7073,5
7073,9
7073,13
7074,2
7074,3
7074,15
7074,11
7075,8
7075,11
7076,9
7076,3
7076,14
7076,13
7077,8
7077,9
7078,1
7078,9
7078,13
7079,9
7079,11
7080,9
7080,3
7080,11
7081,9
7082,1
7082,8
7082,3
7082,20
7083,5
7083,9
7084,17
7085,5
7085,9
7085,11
7085,13
7086,17
7087,9
7087,14
7088,17
7089,9
7090,8
7090,9
7090,11
7091,16
7091,8
7092,8
7092,11
7093,1
7093,2
7093,4
7094,7
7094,8
7094,15
7095,1
7095,9
7096,9
7096,3
7097,17
7098,2
7098,5
7098,13
7099,1
7099,2
7099,12
7099,4
7099,13
7100,5
7100,9
7100,12
7100,13
7101,1
7101,13
7102,1
7102,2
7102,7
7102,16
7102,8
7102,20
7103,2
7103,9
7103,3
7104,9
7105,9
7105,14
7105,4
7106,8
7106,9
7106,11
7107,1
7107,12
7107,4
7107,13
7107,20
7108,1
7108,2
7108,9
7108,14
7108,13
7109,9
7110,4
7110,13
7111,8
7112,8
7112,9
7112,11
7113,9
7113,14
7113,13
7114,2
7114,7
7114,8
7115,2
7115,8
7116,9
7116,11
7116,4
7117,8
7117,11
7118,9
7118,11
7119,8
7119,11
7120,9
7121,9
7121,14
7121,4
7121,13
7122,5
7122,9
7123,12
7123,13
7124,1
7124,9
7124,4
7124,13
7125,8
7125,13
7126,7
7126,8
7127,1
7127,2
7127,9
7127,3
7128,8
7129,1
7129,2
7129,7
7129,9
7130,7
7130,3
7131,5
7131,9
7131,11
7131,13
7132,9
7132,3
7132,11
7132,4
7133,1
7133,8
7133,9
7134,1
7134,2
7134,9
7134,10
7135,17
7135,9
7136,8
7137,1
7137,2
7137,4
7138,8
7138,5
7139,8
7139,17
7140,2
7140,8
7140,3
7140,11
7141,9
7141,13
7142,2
7142,8
7143,7
7143,16
7143,3
7144,5
7144,9
7144,14
7144,13
7145,17
7146,2
7146,8
7146,9
7147,1
7147,2
7147,9
7147,4
7147,13
7148,8
7148,12
7149,8
7149,9
7149,11
7150,5
7150,12
7150,13
7151,9
7151,10
7152,8
7153,9
7153,11
7154,8
7155,17
7156,12
7156,14
7156,13
7157,8
7157,9
7157,11
7158,8
7159,1
7159,2
7159,4
7160,9
7161,9
7161,13
7162,8
7162,9
7162,11
7163,8
7164,8
7164,9
7164,11
7165,9
7165,12
7165,13
7166,1
7166,7
7166,16
7166,4
7167,9
7168,12
7168,13
7169,12
7169,13
7170,17
7171,17
7172,12
7172,14
7172,13
7173,17
7174,8
7175,1
7175,8
7175,9
7176,8
7176,17
7177,17
7178,1
7178,13
7179,16
7179,8
7180,2
7180,3
7181,8
7181,9
7181,11
7182,16
7182,8
7183,5
7183,12
7184,8
7184,11
7185,8
7185,9
7185,11
7186,5
7186,13
7187,17
7188,8
7188,9
7188,11
7188,4
7189,1
7189,13
7189,10
7190,8
7190,9
7190,11
7191,5
7191,12
7191,13
7192,9
7192,10
7193,5
7193,9
7194,2
7194,16
7194,3
7195,1
7195,2
7195,4
7195,20
7196,8
7197,8
7197,9
7197,11
7198,12
7198,13
7199,2
7199,5
7199,9
7200,2
7200,7
7200,16
7201,9
7201,4
7202,9
7203,1
7203,12
7203,4
7204,12
7205,8
7205,9
7205,11
7206,1
7206,2
7206,9
7207,8
7207,11
7208,1
7208,9
7208,13
7209,12
7209,13
7210,9
7211,8
7211,5
7211,9
7212,2
7212,16
7212,3
7213,9
7213,12
7214,8
7214,11
7215,17
7216,8
7216,11
7217,17
7218,9
7219,2
7219,7
7219,16
7219,8
7219,4
7220,8
7220,9
7221,8
7221,9
7222,9
7222,13
7222,10
7223,9
7223,11
7224,17
7224,9
7225,5
7225,9
7225,13
7226,1
7226,5
7226,9
7226,13
7227,5
7227,9
7227,13
7228,2
7228,7
7228,8
7228,4
7229,2
7229,3
7229,13
7230,2
7230,16
7230,8
7230,11
7230,4
7231,2
7231,16
7231,4
7232,8
7232,11
7233,1
7233,2
7233,8
7233,11
7234,8
7234,9
7234,11
7235,17
7236,1
7236,2
7236,3
7236,4
7236,20
7237,8
7238,9
7238,3
7239,12
7239,13
7240,1
7240,2
7240,13
7241,7
7242,8
7242,9
7243,9
7243,15
7244,8
7244,11
7245,8
7245,12
7246,8
7247,5
7247,9
7247,18
7247,13
7248,7
7248,16
7248,3
7248,15
7248,11
7249,8
7249,5
7249,9
7249,13
7250,8
7250,9
7250,3
7251,5
7251,9
7251,13
7252,12
7252,4
7252,13
7253,8
7253,12
7254,12
7254,13
7255,9
7255,11
7255,10
7256,9
7256,14
7257,17
7258,8
7259,8
7260,8
7261,9
7262,8
7263,9
7264,12
7264,14
7264,13
7265,9
7265,11
7265,10
7266,1
7266,5
7266,13
7267,1
7267,8
7267,3
7268,8
7269,17
7270,12
7270,13
7271,8
7272,8
7272,15
7272,11
7273,5
7273,9
7273,13
7274,1
7274,2
7274,4
7274,20
7275,1
7275,9
7275,13
7276,8
7277,2
7277,8
7278,17
7279,9
7279,4
7280,8
7280,11
7281,12
7281,13
7282,1
7282,4
7283,5
7283,9
7283,13
7284,6
7285,1
7285,2
7285,9
7285,3
7286,1
7286,2
7286,9
7286,3
7286,20
7287,9
7288,1
7288,7
7288,4
7289,1
7289,2
7289,3
7290,9
7290,13
7291,8
7291,9
7292,1
7292,8
7293,1
7293,12
7293,13
7294,8
7294,9
7294,11
7295,8
7295,9
7296,12
7296,14
7296,13
7297,1
7297,12
7297,13
7298,8
7298,11
7299,5
7299,9
7299,14
7299,13
7300,9
7300,13
7301,9
7301,11
7301,13
7301,10
7302,9
7302,11
7303,7
7303,9
7304,7
7304,8
7304,9
7304,11
7304,4
7305,7
7305,16
7305,8
7306,8
7306,3
7307,8
7308,9
7308,11
7309,9
7310,12
7310,13
7311,8
7311,9
7311,15
7311,11
7312,8
7313,8
7313,9
7314,9
7314,14
7315,1
7315,16
7315,4
7315,20
7316,8
7317,17
7318,8
7319,8
7319,5
7319,9
7319,12
7320,5
7320,9
7320,10
7321,1
7321,5
7321,13
7322,17
7323,2
7323,3
7324,9
7325,9
7325,12
7325,13
7326,8
7327,8
7327,17
7328,8
7329,9
7329,12
7329,14
7329,13
7330,16
7330,9
7330,10
7331,1
7331,2
7331,3
7332,4
7332,20
7333,1
7333,9
7333,12
7333,20
7334,8
7334,9
7334,11
7335,8
7335,11
7336,8
7337,9
7337,11
7337,10
7338,8
7339,8
7339,3
7339,11
7340,9
7340,15
7341,8
7342,8
7342,9
7343,1
7343,12
7343,4
7343,13
7344,1
7344,9
7344,13
7345,5
7345,9
7345,14
7346,8
7346,9
7347,1
7347,2
7347,8
7347,3
7347,4
7347,13
7348,1
7348,5
7348,13
7349,4
7350,17
7351,1
7351,9
7351,3
7352,9
7352,13
7353,8
7354,1
7354,3
7354,14
7355,1
7355,2
7355,13
7356,5
7356,9
7356,12
7356,13
7357,9
7357,11
7358,1
7358,2
7358,4
7358,20
7359,1
7359,8
7359,3
7359,13
7360,1
7360,2
7360,7
7360,5
7360,3
7361,8
7361,9
7361,11
7362,17
7363,17
7364,1
7364,3
7364,12
7364,13
7365,7
7365,16
7365,8
7366,2
7366,8
7366,9
7367,2
7367,8
7367,14
7368,8
7369,8
7370,5
7370,9
7370,13
7371,8
7371,9
7371,11
7372,8
7372,15
7373,8
7373,9
7374,5
7374,9
7375,2
7375,8
7375,5
7375,11
7376,9
7376,11
7377,7
7377,16
7377,3
7377,20
7378,5
7378,12
7378,13
7379,9
7379,11
7380,16
7380,8
7380,9
7381,12
7382,16
7382,8
7382,9
7382,14
7383,17
7384,1
7384,2
7384,4
7384,20
7385,8
7386,2
7386,7
7386,3
7387,12
7387,4
7388,1
7388,9
7389,9
7389,14
7390,7
7390,14
7390,4
7391,8
7392,5
7392,9
7392,14
7392,13
7393,17
7394,17
7395,12
7395,13
7396,1
7396,7
7396,5
7396,4
7396,13
7397,9
7397,11
7398,9
7398,14
7398,13
7399,8
7399,9
7399,11
7400,1
7400,2
7400,3
7400,13
7401,1
7401,7
7401,9
7401,4
7402,1
7402,7
7402,9
7403,9
7403,14
7403,11
7403,13
7404,1
7404,5
7404,9
7404,13
7405,1
7405,9
7405,10
7406,8
7406,9
7407,8
7407,12
7407,13
7408,9
7408,11
7409,2
7409,7
7409,8
7410,1
7410,2
7410,8
7410,3
7411,8
7412,8
7412,9
7412,11
7413,8
7413,11
7414,9
7415,9
7416,10
7417,9
7417,3
7418,8
7419,4
7420,1
7420,5
7420,12
7420,13
7421,7
7421,9
7422,8
7422,5
7422,14
7423,8
7424,2
7424,7
7424,16
7424,3
7425,19
7426,9
7427,9
7428,8
7428,9
7429,9
7429,11
7430,9
7431,5
7431,13
7432,1
7432,9
7432,10
7433,1
7433,9
7433,13
7434,7
7435,12
7435,4
7436,8
7437,17
7438,9
7439,8
7439,5
7439,9
7440,1
7440,9
7440,13
7440,10
7441,7
7441,8
7442,8
7442,11
7443,8
7444,9
7444,10
7445,5
7445,12
7445,13
7446,9
7446,13
7446,10
7447,9
7447,10
7448,9
7448,11
7449,2
7449,7
7449,16
7449,3
7449,20
7450,7
7450,4
7450,20
7451,2
7451,7
7451,16
7451,8
7451,3
7451,20
7452,1
7452,12
7453,17
7453,15
7453,20
7454,9
7454,13
7455,5
7455,9
7455,13
7456,2
7456,7
7456,8
7456,3
7457,2
7457,9
7457,13
7458,8
7458,11
7459,9
7459,10
7460,1
7460,2
7460,8
7460,6
7461,1
7461,5
7461,9
7462,1
7462,2
7462,7
7462,3
7462,4
7463,8
7463,12
7464,7
7465,2
7465,3
7465,20
7466,9
7467,12
7468,12
7468,14
7468,4
7468,13
7469,8
7470,1
7470,6
7471,9
7471,15
7471,11
7472,8
7472,4
7473,2
7473,3
7473,4
7474,9
7474,11
7475,8
7475,17
7476,8
7477,9
7477,14
7478,1
7478,8
7478,5
7479,2
7479,7
7479,16
7479,11
7479,4
7480,17
7481,17
7482,17
7483,17
7484,8
7485,1
7485,12
7486,9
7486,10
7487,9
7487,13
7488,8
7489,9
7489,14
7490,1
7490,2
7491,17
7492,1
7492,7
7492,4
7493,9
7494,2
7494,8
7494,12
7495,1
7495,2
7495,3
7495,20
7496,12
7496,14
7496,13
7497,8
7498,5
7498,9
7499,4
7500,9
7501,1
7501,7
7502,9
7503,1
7503,5
7503,9
7503,13
7504,1
7504,2
7504,3
7505,12
7505,14
7505,13
7506,9
7506,11
7507,1
7507,2
7507,8
7507,10
7508,1
7508,13
7509,1
7509,9
7509,14
7509,4
7509,13
7510,7
7510,8
7510,4
7511,9
7511,13
7512,9
7512,13
7513,1
7513,9
7513,13
7513,10
7514,1
7514,2
7514,4
7514,20
7515,9
7515,4
7515,13
7516,16
7516,8
7517,9
7517,13
7518,9
7519,1
7519,2
7519,9
7519,11
7519,10
7520,9
7520,11
7521,8
7522,2
7522,16
7522,8
7523,8
7523,12
7524,9
7524,11
7525,7
7526,9
7526,13
7527,8
7528,8
7528,11
7529,12
7529,13
7530,17
7531,1
7531,2
7531,16
7531,8
7531,3
7532,9
7532,14
7533,9
7534,5
7534,12
7534,13
7535,16
7535,8
7536,16
7536,9
7536,14
7537,2
7537,16
7537,4
7538,9
7538,4
7538,13
7538,20
7539,8
7540,12
7540,13
7541,8
7542,1
7542,2
7542,4
7543,8
7543,9
7544,8
7545,9
7546,9
7546,11
7547,9
7548,8
7549,5
7549,9
7550,9
7551,7
7551,8
7551,9
7552,1
7552,3
7552,13
7552,20
7553,2
7553,16
7553,3
7554,8
7554,9
7554,11
7555,1
7555,7
7555,14
7555,20
7556,7
7556,9
7556,11
7557,7
7557,4
7558,1
7558,2
7558,8
7558,5
7558,13
7559,9
7559,13
7559,10
7560,9
7561,1
7561,4
7561,13
7562,9
7563,1
7563,5
7563,14
7563,13
7564,5
7564,9
7564,13
7565,8
7565,12
7565,14
7565,13
7566,9
7567,8
7567,11
7568,9
7568,11
7568,10
7569,1
7569,8
7569,5
7569,3
7569,13
7569,20
7570,1
7570,9
7570,4
7570,13
7571,8
7572,1
7572,2
7572,14
7572,13
7573,8
7573,5
7573,9
7574,9
7575,8
7575,3
7575,11
7576,9
7577,8
7578,17
7579,9
7580,8
7580,11
7581,8
7581,9
7581,11
7582,1
7582,7
7582,16
7582,8
7582,4
7582,20
7583,8
7583,9
7583,11
7584,9
7585,5
7585,9
7585,11
7586,1
7586,9
7587,7
7587,9
7587,3
7588,1
7588,8
7588,11
7589,1
7589,5
7589,9
7589,13
7590,9
7591,2
7591,3
7591,20
7592,17
7593,2
7593,16
7593,8
7594,1
7594,4
7595,1
7596,9
7596,15
7597,12
7597,4
