movieId,viewerId,rating
9689,111,3.5
9710,111,4.5
9716,111,3.5
9702,111,1.5
9709,111,2.5
9721,111,2.5
9714,111,4.5
9658,111,3.5
9612,111,4.0
3789,112,3.0
3687,112,1.5
3663,112,4.5
3599,112,4.5
3766,112,0.5
3560,112,4.0
3653,112,2.0
3701,112,2.5
3793,112,5.0
3621,112,0.5
3609,112,0.5
3765,112,5.0
3799,112,5.0
3721,112,4.0
3851,112,1.5
3927,112,4.0
3593,112,3.5
3840,112,4.0
3570,112,4.0
3613,112,1.5
3726,112,2.0
3806,112,2.5
3362,112,1.5
3421,112,4.5
1401,112,5.0
3473,112,4.0
3737,112,4.0
3497,112,0.5
3527,112,2.5
3809,112,1.5
3392,112,3.5
3393,112,0.5
3164,112,0.5
3186,112,4.0
3218,112,5.0
3255,112,4.5
3249,112,3.5
2938,112,4.0
4064,112,3.5
3946,112,5.0
4002,112,1.5
1563,112,5.0
1694,112,5.0
1840,112,5.0
1974,112,4.0
4044,112,4.0
3954,112,4.0
4392,112,5.0
4481,112,5.0
4606,112,5.0
4427,112,5.0
4992,112,4.0
4444,112,5.0
4868,112,5.0
4867,112,5.0
7027,112,5.0
6226,112,4.5
7652,112,4.0
7780,112,3.5
7195,112,4.0
8135,112,4.5
8109,112,5.0
8660,112,4.0
7332,112,5.0
8904,112,3.5
3564,113,3.0
3701,113,1.0
3609,113,3.0
3670,113,3.0
4071,113,2.0
3636,113,1.0
3832,113,3.0
1349,113,4.0
3804,113,3.0
3604,113,4.0
3628,113,3.0
1401,113,4.0
2996,113,5.0
3450,113,5.0
3368,113,5.0
3392,113,4.0
3393,113,4.0
3231,113,3.0
3256,113,5.0
3283,113,3.0
3287,113,2.0
3535,113,2.0
2714,113,3.0
2938,113,4.0
2778,113,4.0
4087,113,3.0
4034,113,3.0
3885,113,4.0
1140,113,4.0
697,113,5.0
622,113,4.0
483,113,5.0
662,113,4.0
231,113,5.0
484,113,5.0
457,113,5.0
563,113,5.0
526,113,5.0
328,113,5.0
403,113,5.0
714,113,5.0
682,113,5.0
884,113,3.0
4062,113,2.0
1121,113,5.0
1201,113,3.0
477,113,4.0
2998,113,5.0
1648,113,4.0
3886,113,5.0
1289,113,5.0
1357,113,5.0
1519,113,2.0
1100,113,5.0
1500,113,4.0
949,113,4.0
3198,113,3.0
942,113,4.0
189,113,4.0
1605,113,4.0
2980,113,4.0
4035,113,5.0
1430,113,3.0
3954,113,1.0
4093,113,2.0
4171,113,3.0
4314,113,5.0
4279,113,4.0
4154,113,2.0
4322,113,4.0
4242,113,5.0
4144,113,2.0
4166,113,1.0
4328,113,3.0
4382,113,5.0
4356,113,4.0
4096,113,4.0
4206,113,2.0
4503,113,4.0
4148,113,3.0
4650,113,4.0
4465,113,5.0
445,113,4.0
1495,113,4.0
1175,113,4.0
857,113,5.0
2103,113,4.0
507,113,5.0
2887,113,4.0
932,113,5.0
946,113,5.0
4549,113,3.0
527,113,4.0
4438,113,4.0
4261,113,1.0
4579,113,3.0
2090,113,5.0
4562,113,5.0
4556,113,2.0
2681,113,1.0
4823,113,2.0
2168,113,4.0
2331,113,3.0
1002,113,5.0
1534,113,1.0
4750,113,1.0
4881,113,5.0
929,113,5.0
4705,113,3.0
2838,113,3.0
1297,113,5.0
2798,113,2.0
2859,113,2.0
1020,113,4.0
146,113,3.0
1373,113,3.0
1969,113,4.0
969,113,5.0
1476,113,4.0
950,113,5.0
702,113,4.0
2738,113,4.0
1445,113,4.0
1334,113,4.0
4738,113,5.0
763,113,5.0
1331,113,4.0
4788,113,3.0
997,113,5.0
493,113,4.0
2235,113,4.0
1199,113,4.0
4926,113,1.0
4911,113,2.0
5043,113,5.0
2504,113,3.0
2369,113,4.0
2846,113,3.0
1754,113,5.0
2474,113,5.0
3074,113,4.0
2246,113,4.0
2247,113,1.0
1876,113,3.0
2252,113,3.0
2274,113,1.0
2302,113,1.0
2306,113,4.0
2311,113,3.0
2313,113,2.0
1401,114,3.5
2938,114,3.0
1245,114,3.5
1840,114,3.5
2705,114,4.0
4427,114,4.0
4561,114,2.0
5316,114,4.0
4711,114,4.0
5762,114,4.0
5531,114,3.0
5827,114,4.0
5925,114,4.5
5935,114,3.5
6037,114,3.5
6635,114,4.5
6346,114,4.0
7479,114,3.5
6664,114,2.0
6864,114,3.5
7495,114,3.0
7879,114,2.5
7514,114,0.5
7573,114,4.5
8153,114,3.0
9057,114,2.5
8208,114,3.5
9435,114,3.5
9390,114,5.0
9189,114,3.5
9366,114,3.5
3653,115,4.0
3793,115,5.0
3573,115,2.0
3593,115,3.0
3669,115,2.0
3581,115,3.0
3771,115,4.0
1401,115,5.0
3494,115,5.0
3442,115,4.0
3458,115,4.0
3472,115,4.0
3541,115,1.0
3555,115,2.0
3193,115,4.0
3218,115,5.0
3441,115,5.0
3304,115,5.0
2963,115,4.0
2950,115,5.0
2698,115,3.0
2541,115,5.0
2938,115,5.0
144,115,3.0
2821,115,4.0
3880,115,2.0
4069,115,1.0
3946,115,2.0
182,115,4.0
1563,115,5.0
1694,115,4.0
2093,115,5.0
1469,115,5.0
2277,115,5.0
1959,115,5.0
2979,115,1.0
3111,115,5.0
1015,115,5.0
2980,115,2.0
2971,115,1.0
2809,115,5.0
1282,115,5.0
3980,115,2.0
4028,115,5.0
4113,115,2.0
4215,115,5.0
4263,115,4.0
2734,115,5.0
4228,115,3.0
4242,115,4.0
4166,115,4.0
4362,115,4.0
4318,115,4.0
4356,115,4.0
4503,115,3.0
4455,115,5.0
4585,115,5.0
3041,115,3.0
4446,115,2.0
4481,115,5.0
2142,115,4.0
4480,115,4.0
4472,115,4.0
4552,115,4.0
4405,115,3.0
4474,115,3.0
2620,115,5.0
4496,115,2.0
4606,115,3.0
4403,115,4.0
4492,115,3.0
4703,115,4.0
4692,115,2.0
4787,115,4.0
4506,115,2.0
4891,115,3.0
4601,115,4.0
4869,115,3.0
4594,115,3.0
4847,115,1.0
1708,115,5.0
1801,115,5.0
4835,115,4.0
4881,115,1.0
2004,115,4.0
2802,115,3.0
1141,115,5.0
813,115,4.0
2527,115,5.0
4977,115,3.0
1064,115,5.0
4414,115,3.0
4816,115,3.0
4359,115,5.0
5097,115,4.0
4924,115,4.0
2983,115,4.0
4618,115,4.0
5011,115,4.0
4963,115,3.0
2761,115,5.0
1337,115,5.0
4670,115,5.0
4900,115,5.0
4972,115,4.0
1220,115,5.0
1676,115,3.0
4406,115,3.0
4962,115,4.0
4993,115,4.0
4914,115,4.0
4509,115,5.0
3657,116,3.5
3765,116,3.5
3570,116,1.0
3611,116,4.0
3613,116,4.5
3627,116,3.5
3383,116,2.5
3809,116,4.5
3363,116,4.0
3392,116,4.0
3457,116,5.0
3526,116,3.5
3193,116,3.0
3218,116,4.0
3241,116,3.0
3274,116,2.0
3283,116,4.0
1718,116,5.0
2731,116,3.5
2950,116,4.0
2698,116,4.5
2938,116,2.0
2778,116,4.5
4069,116,4.0
3946,116,2.5
1140,116,1.5
438,116,3.0
166,116,1.0
211,116,3.0
882,116,5.0
2424,116,3.5
4026,116,1.0
2264,116,4.5
2214,116,5.0
3886,116,3.0
1289,116,4.0
1694,116,5.0
683,116,2.5
1871,116,3.0
949,116,2.0
1974,116,4.5
942,116,3.5
2594,116,4.0
1737,116,3.5
1915,116,1.5
2980,116,4.0
1430,116,4.5
1282,116,5.0
3954,116,2.5
4028,116,3.5
4249,116,4.5
4113,116,3.0
4279,116,3.5
4152,116,4.0
4204,116,3.5
4356,116,4.0
1340,116,3.0
2493,116,4.5
2307,116,4.0
3041,116,3.0
4449,116,5.0
2591,116,2.0
507,116,3.5
1911,116,4.5
2392,116,1.5
1947,116,4.5
4635,116,4.0
4403,116,2.0
1293,116,3.0
4716,116,0.5
1907,116,3.5
4823,116,5.0
2394,116,3.0
1842,116,3.0
2347,116,2.0
2322,116,2.5
4900,116,4.5
5012,116,2.5
659,116,2.5
5310,116,4.0
4711,116,3.5
5435,116,3.5
5991,116,4.0
5780,116,4.0
6513,116,4.5
6590,116,2.5
5,116,4.0
3687,117,3.0
3657,117,3.0
3639,117,3.0
3663,117,3.0
3761,117,4.0
3654,117,3.0
3564,117,4.0
3766,117,3.0
3560,117,2.0
3653,117,4.0
3736,117,4.0
3619,117,3.0
3793,117,3.0
3573,117,3.0
3621,117,3.0
3609,117,3.0
3755,117,4.0
3720,117,2.0
3765,117,4.0
3745,117,3.0
3799,117,4.0
3677,117,3.0
3721,117,4.0
3718,117,4.0
3594,117,3.0
3593,117,5.0
3840,117,4.0
3570,117,4.0
3756,117,3.0
3581,117,3.0
3600,117,3.0
3611,117,3.0
3613,117,3.0
3627,117,3.0
3641,117,3.0
3685,117,3.0
3726,117,3.0
3730,117,3.0
3768,117,2.0
3794,117,3.0
3628,117,4.0
3379,117,3.0
3382,117,3.0
3380,117,3.0
3383,117,2.0
3385,117,3.0
3647,117,3.0
3644,117,3.0
3418,117,4.0
3417,117,4.0
3421,117,4.0
3430,117,3.0
3446,117,3.0
3704,117,3.0
3439,117,4.0
3453,117,4.0
3394,117,3.0
3462,117,4.0
3722,117,3.0
3474,117,3.0
3473,117,2.0
3737,117,4.0
3450,117,3.0
3494,117,4.0
3497,117,4.0
3524,117,3.0
3528,117,3.0
3512,117,3.0
3518,117,5.0
3527,117,3.0
3787,117,3.0
3809,117,3.0
3327,117,2.0
3361,117,3.0
3363,117,3.0
3371,117,3.0
3392,117,4.0
3393,117,3.0
3429,117,4.0
3442,117,4.0
3457,117,3.0
3458,117,4.0
3526,117,3.0
3541,117,4.0
3124,117,3.0
3340,117,3.0
3358,117,3.0
3164,117,3.0
3171,117,4.0
3173,117,3.0
3186,117,3.0
3193,117,4.0
3209,117,3.0
3210,117,3.0
3218,117,4.0
3221,117,3.0
3232,117,5.0
3242,117,4.0
3241,117,4.0
3255,117,3.0
3264,117,4.0
3267,117,3.0
3272,117,3.0
3274,117,5.0
3276,117,3.0
3277,117,3.0
3278,117,3.0
3283,117,4.0
3249,117,4.0
3303,117,4.0
3304,117,4.0
3306,117,2.0
3592,117,3.0
2731,117,4.0
2714,117,4.0
2963,117,4.0
2950,117,4.0
2698,117,4.0
2541,117,3.0
2938,117,5.0
144,117,4.0
2821,117,4.0
203,117,4.0
2778,117,3.0
3897,117,3.0
1669,117,3.0
1047,117,4.0
3867,117,3.0
3989,117,3.0
3880,117,3.0
3884,117,3.0
3951,117,3.0
3899,117,3.0
4067,117,3.0
3996,117,4.0
4025,117,3.0
4069,117,2.0
3608,117,4.0
4047,117,3.0
4046,117,3.0
3950,117,3.0
4064,117,3.0
3946,117,3.0
3896,117,3.0
3938,117,4.0
3888,117,3.0
4002,117,3.0
3911,117,4.0
4013,117,3.0
4034,117,3.0
4060,117,4.0
3817,117,3.0
4042,117,3.0
3889,117,3.0
4061,117,3.0
3030,117,3.0
3949,117,3.0
3907,117,3.0
387,117,4.0
1007,117,3.0
2929,117,3.0
823,117,4.0
882,117,4.0
2424,117,3.0
2430,117,4.0
3701,118,2.0
3581,118,2.0
3494,118,4.0
3274,118,4.0
2698,118,4.0
3897,118,4.0
1140,118,5.0
4026,118,3.0
421,118,4.0
1563,118,4.0
2718,118,5.0
1232,118,5.0
2831,118,4.0
1336,118,3.0
4197,118,4.0
4305,118,4.0
2493,118,5.0
4481,118,4.0
4531,118,4.0
4390,118,3.0
1938,118,3.0
2124,118,4.0
3789,119,3.5
3654,119,4.0
3720,119,3.0
3658,119,5.0
3686,119,3.0
3450,119,5.0
3494,119,4.0
3524,119,4.0
3518,119,4.5
3392,119,4.0
3442,119,5.0
3164,119,4.0
3173,119,4.0
2970,119,4.0
1974,119,4.0
4263,119,4.0
4121,119,4.0
4401,119,4.0
4137,119,5.0
4390,119,4.0
4416,119,3.0
4606,119,4.0
4716,119,4.0
4506,119,3.0
4816,119,4.0
4427,119,5.0
4699,119,4.5
4853,119,5.0
4900,119,5.0
4509,119,4.0
5320,119,4.0
5169,119,3.5
5282,119,4.0
5220,119,4.0
4966,119,4.5
4561,119,4.0
5342,119,4.0
4723,119,4.0
5255,119,5.0
5165,119,3.5
5563,119,4.5
4906,119,3.5
4608,119,4.0
5432,119,4.0
4653,119,4.0
5055,119,4.5
5310,119,5.0
4444,119,5.0
5546,119,5.0
5510,119,4.0
5358,119,4.5
5542,119,4.0
5470,119,4.0
5753,119,4.0
5781,119,3.0
4868,119,4.5
5502,119,4.5
5435,119,4.5
5262,119,4.0
5531,119,4.0
5936,119,4.5
5991,119,4.0
5324,119,4.5
4867,119,5.0
6101,119,3.5
6052,119,4.5
6498,119,3.5
6220,119,3.5
6133,119,4.0
5935,119,4.0
6586,119,5.0
6238,119,4.0
6462,119,4.0
6562,119,4.0
6170,119,4.0
6173,119,4.0
6336,119,3.5
6590,119,4.0
6672,119,4.0
6825,119,3.5
6799,119,4.5
5929,119,4.0
6935,119,4.0
6882,119,3.5
6927,119,4.0
6601,119,4.0
5107,119,4.0
6410,119,5.0
6423,119,4.0
5476,119,3.5
6654,119,5.0
6635,119,3.5
6988,119,4.5
6833,119,4.5
7206,119,4.0
7107,119,4.5
7027,119,4.5
7503,119,4.0
6834,119,4.0
7479,119,4.0
7178,119,3.0
6873,119,3.5
7439,119,3.5
7585,119,5.0
7355,119,4.0
7883,119,4.5
7751,119,3.5
6007,119,3.0
7769,119,5.0
6226,119,4.0
6964,119,4.0
7652,119,5.0
7742,119,5.0
7780,119,4.5
7195,119,5.0
7563,119,4.5
7637,119,4.5
7764,119,4.0
7449,119,4.0
6765,119,3.5
6806,119,3.5
8074,119,5.0
8135,119,4.0
8012,119,5.0
7962,119,4.5
8292,119,4.0
8169,119,4.0
7855,119,4.0
7051,119,4.5
8411,119,3.5
8180,119,5.0
7994,119,4.0
8286,119,4.5
8360,119,4.0
8059,119,4.5
8482,119,4.5
8109,119,4.5
8301,119,4.0
8356,119,5.0
8505,119,4.5
8004,119,4.0
8455,119,4.5
7688,119,3.5
8158,119,5.0
7266,119,4.0
8660,119,4.0
7114,119,4.0
8898,119,4.0
8499,119,5.0
8233,119,4.5
8517,119,5.0
8978,119,5.0
8235,119,3.5
8746,119,5.0
8322,119,5.0
8782,119,4.0
8094,119,4.5
7573,119,4.5
6206,119,4.5
8622,119,5.0
8188,119,4.0
8280,119,4.5
8928,119,3.5
7409,119,5.0
8911,119,4.0
8888,119,4.0
8994,119,4.0
9094,119,3.0
9103,119,4.5
9178,119,4.5
9211,119,3.5
8871,119,5.0
7351,119,4.0
9180,119,4.5
8904,119,5.0
7037,119,4.0
8813,119,5.0
8723,119,4.0
9202,119,5.0
9463,119,4.0
7729,119,4.0
9153,119,4.0
9040,119,4.5
8153,119,4.0
8208,119,4.5
9237,119,4.0
8894,119,3.0
9497,119,3.5
8995,119,4.0
8891,119,3.5
9071,119,4.0
9442,119,4.5
9060,119,4.0
9318,119,3.5
8822,119,4.0
8428,119,4.5
9110,119,3.0
8935,119,4.0
8811,119,3.5
8306,119,5.0
9140,119,3.5
8458,119,4.5
9488,119,5.0
8488,119,4.0
8621,119,4.0
9290,119,1.5
8741,119,4.5
8690,119,4.5
8393,119,5.0
9413,119,4.5
9028,119,4.5
9404,119,4.5
9345,119,4.0
9289,119,4.5
3639,120,4.0
3630,120,3.0
3793,120,3.0
3715,120,3.0
3840,120,3.0
1401,120,5.0
3897,120,5.0
3821,120,3.0
3989,120,3.0
3880,120,3.0
4025,120,4.0
4069,120,3.0
4043,120,3.0
3950,120,3.0
3946,120,2.0
3938,120,3.0
4013,120,4.0
4061,120,2.0
1140,120,5.0
1121,120,2.0
1840,120,5.0
3815,120,4.0
3789,121,4.0
3639,121,3.0
3663,121,5.0
3564,121,4.0
3599,121,5.0
3560,121,2.0
3612,121,3.0
3701,121,4.0
3609,121,4.0
3720,121,1.0
3765,121,3.0
3721,121,5.0
3851,121,3.0
3593,121,4.0
3840,121,4.0
3570,121,3.0
3613,121,3.0
3624,121,4.0
3730,121,3.0
3379,121,3.0
3644,121,4.0
3409,121,3.0
3417,121,3.0
3421,121,3.0
2996,121,2.0
3439,121,3.0
3453,121,1.0
3474,121,3.0
3473,121,4.0
3737,121,3.0
3494,121,4.0
3497,121,3.0
3528,121,3.0
3518,121,5.0
3315,121,4.0
3327,121,3.0
3361,121,3.0
3371,121,3.0
3392,121,4.0
3526,121,3.0
3541,121,3.0
3358,121,2.0
3164,121,3.0
3166,121,2.0
3171,121,4.0
3186,121,3.0
3193,121,3.0
3209,121,3.0
3242,121,3.0
3255,121,3.0
3274,121,3.0
3283,121,4.0
3306,121,4.0
2698,121,4.0
2541,121,3.0
2821,121,3.0
2778,121,3.0
3946,121,4.0
3687,122,4.0
3560,122,3.5
3793,122,5.0
3765,122,4.5
3799,122,5.0
3912,122,4.5
3927,122,4.0
1349,122,5.0
3627,122,5.0
3383,122,4.5
3421,122,4.5
1401,122,5.0
3473,122,5.0
3737,122,4.0
3494,122,5.0
3518,122,5.0
3392,122,5.0
3173,122,4.0
3218,122,4.0
3267,122,4.0
3249,122,5.0
3306,122,4.5
2950,122,5.0
2541,122,4.5
2938,122,5.0
3897,122,5.0
3620,122,5.0
4064,122,5.0
3946,122,4.0
3854,122,5.0
1140,122,5.0
209,122,5.0
1121,122,5.0
1497,122,5.0
3081,122,5.0
2181,122,5.0
1245,122,5.0
1563,122,5.0
2340,122,5.0
1977,122,5.0
2093,122,5.0
1469,122,5.0
1840,122,5.0
2718,122,5.0
1464,122,5.0
683,122,4.0
1548,122,4.5
2277,122,5.0
586,122,5.0
949,122,5.0
1420,122,5.0
3198,122,5.0
1974,122,5.0
2139,122,4.5
942,122,5.0
1314,122,4.5
2971,122,4.5
3980,122,5.0
2345,122,5.0
4113,122,3.0
4128,122,5.0
4340,122,4.5
4362,122,5.0
4234,122,4.5
4121,122,5.0
4162,122,5.0
4644,122,4.0
4585,122,4.5
2493,122,5.0
1978,122,4.5
1909,122,4.0
2539,122,4.5
2684,122,4.0
2103,122,5.0
998,122,5.0
4537,122,4.5
2705,122,5.0
4405,122,4.5
2127,122,5.0
4753,122,5.0
4443,122,5.0
4606,122,5.0
4593,122,4.5
4982,122,4.5
4581,122,4.5
4869,122,5.0
1801,122,5.0
2802,122,5.0
2124,122,4.5
4636,122,5.0
2527,122,4.5
4397,122,5.0
3180,122,4.5
346,122,5.0
4359,122,5.0
4916,122,5.0
4924,122,4.5
3117,122,4.0
4699,122,4.5
5045,122,4.0
121,122,5.0
4730,122,4.5
2761,122,4.5
4698,122,5.0
1220,122,4.5
1499,122,4.5
4509,122,4.0
5137,122,4.5
5202,122,5.0
4936,122,5.0
5246,122,4.0
5120,122,5.0
4516,122,4.5
5015,122,5.0
5169,122,4.0
5220,122,4.5
1843,122,5.0
5416,122,4.0
4812,122,4.5
4608,122,4.0
4653,122,5.0
5050,122,4.5
5326,122,4.5
5573,122,4.5
5055,122,5.0
5310,122,4.0
5481,122,4.0
5522,122,5.0
5386,122,5.0
5545,122,3.5
4479,122,4.0
5724,122,4.5
5878,122,4.5
5575,122,4.5
5781,122,4.5
5502,122,4.5
5819,122,4.5
5734,122,4.5
5531,122,4.5
5722,122,5.0
1827,122,5.0
5954,122,4.0
5851,122,4.5
5526,122,4.0
4866,122,4.5
1417,122,5.0
6387,122,5.0
6378,122,4.5
6498,122,4.5
6196,122,4.5
6133,122,4.0
6279,122,4.0
6269,122,5.0
6335,122,5.0
6020,122,5.0
6107,122,4.0
6254,122,4.0
6366,122,4.5
6587,122,4.5
6236,122,4.5
6146,122,5.0
6330,122,4.5
6192,122,4.0
6628,122,4.5
6484,122,5.0
6603,122,4.5
6154,122,4.0
6877,122,5.0
6644,122,4.0
6470,122,5.0
6643,122,4.5
6842,122,4.5
6601,122,5.0
5107,122,5.0
7121,122,5.0
6410,122,4.5
6735,122,5.0
6854,122,5.0
6980,122,5.0
1392,122,4.5
6992,122,3.5
7615,122,4.5
6892,122,4.0
7353,122,5.0
7692,122,5.0
7206,122,4.5
7366,122,4.5
7225,122,5.0
7083,122,5.0
7107,122,4.0
7031,122,5.0
6985,122,4.0
7027,122,4.0
7280,122,4.5
6971,122,4.5
7479,122,5.0
6873,122,3.5
6613,122,4.5
7784,122,4.5
7439,122,5.0
7355,122,4.5
6779,122,4.0
6701,122,4.5
6007,122,4.5
7800,122,4.5
7838,122,5.0
7652,122,5.0
7742,122,4.5
7440,122,4.5
7443,122,4.5
6909,122,4.0
7561,122,3.0
7803,122,4.5
6784,122,5.0
7980,122,2.0
7195,122,4.5
7764,122,5.0
7968,122,4.0
7926,122,4.0
7519,122,3.5
7919,122,4.0
8135,122,4.5
8143,122,4.5
6864,122,5.0
8012,122,5.0
7962,122,3.5
7935,122,4.5
7511,122,5.0
7572,122,3.5
8215,122,3.5
8191,122,5.0
7860,122,5.0
7497,122,5.0
8265,122,5.0
7994,122,5.0
8474,122,4.5
8286,122,3.5
8396,122,4.5
8109,122,4.0
7864,122,4.0
8356,122,4.0
8834,122,5.0
7938,122,4.5
7979,122,5.0
8464,122,4.5
8229,122,4.0
8580,122,5.0
8671,122,4.0
7688,122,4.5
8346,122,5.0
8107,122,5.0
8708,122,4.0
8378,122,3.5
8660,122,5.0
7114,122,4.5
8268,122,4.0
7236,122,4.0
8233,122,4.5
8490,122,4.5
8321,122,4.0
7896,122,5.0
8204,122,4.5
8235,122,4.5
8565,122,3.0
7573,122,5.0
8622,122,5.0
8536,122,4.5
8280,122,4.5
7332,122,5.0
8955,122,4.5
8772,122,4.0
8871,122,3.5
9314,122,5.0
9170,122,4.5
8904,122,4.0
8615,122,4.0
6316,122,4.0
9153,122,4.5
8640,122,5.0
9276,122,5.0
8153,122,5.0
9057,122,5.0
7093,122,4.0
9323,122,5.0
9377,122,4.0
9329,122,4.0
9234,122,3.5
8488,122,5.0
9062,122,4.5
9055,122,3.5
7834,122,4.0
9189,122,4.0
3765,123,4.5
1401,123,4.5
3450,123,3.5
3494,123,4.0
3518,123,4.0
2938,123,4.0
1563,123,4.0
4390,123,4.5
4606,123,4.0
4881,123,3.5
4636,123,4.5
5131,123,4.5
4653,123,4.0
5055,123,4.0
4444,123,3.5
4868,123,3.5
5931,123,3.5
4867,123,3.5
6923,123,4.0
7121,123,4.0
6854,123,4.0
6833,123,3.5
7225,123,4.0
7085,123,4.5
6331,123,4.0
6613,123,4.0
7680,123,4.0
6226,123,4.0
7299,123,4.5
7730,123,4.0
7449,123,4.5
8135,123,4.0
8012,123,4.5
7078,123,4.0
7908,123,4.0
7509,123,4.5
7994,123,4.0
7384,123,4.0
8152,123,3.5
8301,123,4.0
8829,123,4.5
8695,123,4.0
8660,123,4.5
8154,123,4.0
8746,123,3.5
8622,123,3.5
7332,123,4.5
8445,123,4.5
6944,123,3.5
9103,123,3.5
8921,123,4.5
8772,123,4.0
9170,123,4.5
8904,123,3.5
8813,123,4.5
9398,123,4.0
3789,124,4.0
3799,124,4.5
3593,124,3.5
3693,124,4.0
3430,124,3.0
1401,124,4.0
3494,124,4.5
3518,124,4.5
3327,124,3.5
3392,124,5.0
3218,124,3.5
3267,124,4.0
3287,124,3.0
2938,124,4.0
3897,124,5.0
2664,124,3.0
2970,124,4.0
1563,124,4.5
1840,124,4.5
3017,124,4.0
4038,124,5.0
3831,124,4.0
4109,124,4.0
4242,124,4.0
4226,124,2.5
4290,124,4.0
4421,124,4.5
2493,124,4.0
1964,124,3.5
4390,124,4.5
4416,124,3.0
4716,124,4.0
4419,124,3.5
4881,124,5.0
4427,124,4.5
3087,124,4.5
3119,124,4.0
4849,124,4.5
4788,124,4.0
4936,124,5.0
5131,124,4.5
5546,124,4.0
5403,124,4.5
5819,124,4.0
5531,124,5.0
6085,124,5.0
6196,124,3.5
6423,124,4.5
7435,124,0.5
8143,124,2.0
3687,125,4.0
3782,125,3.0
3593,125,4.5
3806,125,4.0
3362,125,5.0
3473,125,5.0
3494,125,4.5
3518,125,4.0
3315,125,5.0
3392,125,5.0
3246,125,4.5
3084,125,3.0
3306,125,4.0
2950,125,4.0
2938,125,4.0
3897,125,3.0
1140,125,4.5
3910,125,4.5
938,125,4.5
4010,125,4.5
1289,125,5.0
1090,125,4.5
1840,125,4.0
3134,125,4.0
1232,125,4.5
1959,125,4.0
2271,125,4.5
3198,125,4.5
1974,125,5.0
2588,125,3.5
4263,125,4.0
4179,125,2.0
4197,125,5.0
4303,125,4.5
4121,125,4.5
4140,125,4.5
4269,125,3.0
4734,125,3.5
4472,125,5.0
4544,125,4.5
4606,125,5.0
4609,125,4.5
4511,125,5.0
1293,125,2.0
4593,125,4.0
4145,125,4.0
4881,125,5.0
2124,125,4.0
4636,125,5.0
4414,125,5.0
4975,125,4.0
4427,125,4.0
1877,125,5.0
4919,125,3.0
4936,125,2.5
4811,125,3.5
2243,125,5.0
5131,125,4.0
5329,125,2.5
4608,125,4.0
5121,125,4.0
4863,125,4.5
3102,125,2.5
5368,125,4.5
5156,125,0.5
5522,125,4.5
5546,125,4.0
1259,125,5.0
5542,125,3.5
4479,125,3.0
4513,125,3.0
5591,125,4.5
5762,125,3.0
5290,125,3.5
5191,125,4.5
5931,125,4.0
5722,125,3.5
5991,125,4.0
6066,125,3.0
5532,125,4.5
4850,125,4.0
6157,125,3.0
1206,125,5.0
5526,125,5.0
5726,125,5.0
5871,125,5.0
6085,125,4.5
5607,125,5.0
6387,125,4.5
3133,125,5.0
5780,125,3.5
5827,125,3.0
6358,125,4.0
6332,125,3.0
6279,125,3.0
6467,125,5.0
6253,125,5.0
2696,125,5.0
2704,125,3.0
4554,125,4.0
5691,125,4.5
6254,125,4.5
6280,125,4.0
4239,125,4.0
6503,125,3.0
4923,125,4.5
6170,125,3.0
6336,125,4.0
6590,125,4.0
6183,125,3.0
6267,125,2.0
6897,125,5.0
6428,125,2.0
6799,125,3.5
6759,125,4.0
6722,125,4.5
6258,125,4.5
6431,125,3.5
6669,125,4.5
6470,125,4.0
6842,125,4.5
6601,125,4.0
5107,125,4.5
7033,125,4.5
6872,125,2.5
7090,125,4.5
6880,125,4.0
6859,125,5.0
6833,125,2.5
7353,125,4.5
7206,125,3.5
7398,125,4.5
7083,125,0.5
7201,125,4.0
7107,125,2.0
7300,125,5.0
7027,125,4.0
7280,125,2.0
6331,125,3.5
6834,125,4.0
7479,125,4.0
7178,125,4.0
6613,125,3.5
7368,125,4.0
7190,125,5.0
7439,125,2.0
5624,125,4.5
7583,125,4.5
7648,125,4.5
7457,125,3.0
7595,125,4.5
7520,125,5.0
7914,125,4.0
7110,125,4.5
7800,125,2.0
7875,125,5.0
6226,125,2.5
7838,125,3.5
7274,125,3.5
7652,125,4.0
7774,125,2.5
7799,125,2.5
7605,125,1.0
7780,125,4.0
7043,125,4.0
7377,125,4.5
7213,125,4.5
7985,125,4.5
7667,125,4.5
7561,125,2.0
7863,125,4.0
6784,125,5.0
7195,125,4.5
7297,125,2.0
7591,125,2.0
7655,125,4.5
7936,125,3.5
7449,125,4.0
7968,125,4.0
8008,125,2.5
7487,125,3.0
7976,125,3.5
8135,125,4.0
7132,125,4.0
8146,125,3.5
8143,125,4.0
6864,125,4.0
8010,125,3.5
8331,125,4.0
7569,125,3.0
7908,125,3.5
7714,125,3.0
8380,125,4.0
8139,125,3.5
7572,125,3.0
7286,125,3.0
7587,125,5.0
8286,125,4.0
7247,125,4.5
6960,125,3.0
8360,125,4.0
8059,125,4.0
7331,125,3.0
8296,125,2.5
8450,125,4.5
8152,125,2.0
8301,125,3.5
8553,125,4.5
8095,125,4.5
8505,125,4.0
8534,125,4.5
8218,125,4.5
7938,125,4.0
7979,125,4.5
8699,125,4.5
8464,125,4.5
8384,125,3.5
8580,125,5.0
8671,125,3.5
7903,125,3.5
8455,125,4.5
8355,125,4.5
8559,125,4.5
8753,125,4.0
8829,125,4.5
8129,125,4.0
8597,125,3.5
